"","c1","c2","c3"
"1036",2.77241334813294,5.71818727876078,7.25492419347083
"1037",3.12702861763307,2.39995556124622,9.2528733002041
"1038",3.98783285379943,6.61465696939314,8.44464222934124
"1039",4.03095738016887,6.94470941236955,7.99158699712561
"1040",3.87349612994515,6.44218323938187,4.80400152702909
"1041",3.20010772660392,3.90616125652021,7.60479798585333
"1042",1.90047881031035,6.0480909807812,7.42148281692785
"1043",1.78863642836946,5.51903138297963,5.3086799232499
"1044",4.12732861088542,4.79963549475253,8.01837468207673
"1045",1.54409161518733,3.67824881105778,6.59723729651908
"1046",2.8568609137277,4.20109023458878,6.59879082618354
"1047",3.18806913871294,4.9318591981684,6.10716526267605
"1048",1.51468020543547,5.09174534421894,6.30676788899291
"1049",2.22662789826874,4.74951794635071,7.67459540081348
"1050",0.589690753674131,6.1395743607276,6.64797615338399
"1051",2.43011967643375,6.01275999586055,8.79845074267583
"1052",3.6434118100914,4.61630803220737,8.01057705477469
"1053",1.45440737078305,5.70378217768289,6.24587453315223
"1054",3.76662534199378,3.84868977292145,7.69571876978572
"1055",3.67561485510065,5.31453031090972,7.16393958562262
"1056",3.9980903862728,3.95483340316497,8.44580338908928
"1057",3.47727017990554,4.64840435799363,5.42517056409261
"1058",4.41149252274915,3.57079349649897,6.61909937807104
"1059",4.04693345737105,4.29747074358076,6.64643686079781
"1060",2.97311203228317,4.77961142375268,7.80434097605627
"1061",5.07640491800683,6.27238059045061,7.5755113326771
"1062",3.43028631675708,4.96037041167734,7.47572034052218
"1063",3.38386644425315,5.37101130148581,5.61626534749307
"1064",3.39720649595721,4.69321603452491,8.17010367909757
"1065",4.4269042340786,5.33117804507723,5.88292853176456
"1066",3.86022496484257,4.63393954881738,6.40680365453758
"1067",3.15307183527892,5.06372845378411,8.97839869087343
"1068",3.73744088249955,4.10558666699587,6.88409466608662
"1069",3.42028193435992,5.68368580117777,7.78849045785525
"1070",2.65069095948401,4.98933084490039,8.25070594403407
"1071",3.91882935555325,5.7524804861771,7.54356841832929
"1072",3.55289688565376,5.34233459250494,7.03976276657965
"1073",2.45022692361474,4.87154829961656,7.31661136542813
"1074",2.84917113940994,4.09603845854393,8.60470262774843
"1075",4.78060392052342,6.38282729759491,6.00054438798224
"1076",3.05118072649662,4.33395919917138,6.78344509098576
"1077",0.861670425609072,3.87867195115966,7.80969156202883
"1078",3.44518279449144,4.59441367947493,7.37984859118427
"1079",2.30134167032285,3.84334719203185,7.24905161453156
"1080",3.04542623141955,5.27002781987907,6.10297226378385
"1081",1.41239853685653,5.05622883902675,6.60925104303274
"1082",4.37861645046472,6.78979669081295,6.75141450507084
"1083",2.78207260084063,6.60030499051871,5.52610480919076
"1084",3.45011450430953,4.38009036772922,8.69699827974416
"1085",3.57483692665575,4.97581548180994,7.77886228448835
"1086",3.21406873830241,4.00661491072959,5.95458273023051
"1087",2.7289465702339,1.58120344981954,7.02213761637543
"1088",3.90455497838604,4.64816466301138,6.15494405459099
"1089",3.11048151873428,5.72695070084563,5.40834978683274
"1090",3.44727548070918,5.0556693057394,6.90664024309989
"1091",2.40724545460783,6.74698799441797,6.10915717143492
"1092",2.17342415776286,4.08947142093715,6.73083192994155
"1093",0.904672428265323,5.77679601660586,6.79502804736219
"1094",1.55347071649229,5.62891372434611,7.17313178454544
"1095",1.38645216470475,4.71163401554535,6.45901267358142
"1096",2.65927434331536,4.4062185553556,6.81023967699747
"1097",1.7352534677222,3.40953315719726,5.87503498205393
"1098",0.7398022659308,6.01732919839558,5.88343905948708
"1099",4.34062983243735,4.87914404559112,6.84731661533635
"1100",2.46794133756124,4.72128683620578,7.03089682508685
"1101",2.32972068633075,4.97398657147229,6.87729681530972
"1102",2.15353140009846,4.79052185425877,6.49133834963824
"1103",3.70452844615823,5.92401577982549,7.80998155977359
"1104",5.78442972219348,4.01923374405085,6.1162170119706
"1105",2.89612244910831,5.16388153682071,5.49604892350774
"1106",3.79421349161936,4.13027747885724,9.83640518796932
"1107",2.39904830082401,7.40585046597606,7.0296649440978
"1108",1.55121085822416,4.52287033431587,6.66612801369389
"1109",2.639307966745,4.44633959312206,6.76450016543911
"1110",2.01178972427573,5.20352319660248,5.81390155620316
"1111",1.91955374391086,4.69856306267634,5.45127926405448
"1112",3.48628868648481,5.75484019751795,4.38310147660342
"1113",5.17515958061547,3.87575101464592,6.56144958684257
"1114",2.60813395188093,5.12805261303824,7.56877141483108
"1115",3.46780889269062,3.61223297839823,7.50528787520411
"1116",2.67320167637817,6.24251910261321,7.05054776052651
"1117",3.10903245851957,4.76746410732989,6.49626469868479
"1118",3.40704497517619,3.49145130109988,5.91745282344326
"1119",3.62739352444074,5.27354869449488,6.11971462328301
"1120",3.25376842437981,4.20418058171367,6.86331029379526
"1121",3.27859996852853,5.79296323286175,6.67873802413492
"1122",1.91795612461911,5.24346831515788,7.28279315552681
"1123",2.15940252410971,4.93325312834931,6.00970745066892
"1124",3.05487980566375,4.43362492589861,7.18506041879916
"1125",2.25886472574911,5.53065735799621,5.7500366378689
"1126",2.45468084215433,4.521865040751,4.86061747833701
"1127",4.03943784806751,5.51332754177415,6.08544100093675
"1128",2.30557049586591,4.29159457090514,7.36684699229939
"1129",2.74391082112044,3.64179390139092,7.0319748332947
"1130",1.97212252389032,3.68526331533712,6.23605708213583
"1131",3.76760561345258,5.40425133252245,6.2761156680871
"1132",2.63867944469268,3.35112559192373,6.03654268400161
"1133",2.77316426474663,4.51571482918106,6.84082153719716
"1134",3.00170405573269,4.74725386391264,7.77944009213095
"1135",3.05625452529549,5.83120807756361,8.16762894526817
"1136",3.081830562819,4.06851091388926,8.26612761268681
"1137",3.14145539045059,5.46622285045974,6.41685338605549
"1138",3.64786098404153,4.76204919066199,7.77993360790562
"1139",3.11281948171593,2.97026222577943,7.77114055955253
"1140",3.7866168865107,6.04106282328802,7.90356355565776
"1141",1.90127884890386,5.79347905436778,6.0160856331982
"1142",4.92010486137123,3.95835425379581,4.72788330930857
"1143",1.75739950734743,4.42262473068017,7.51618116322465
"1144",3.94601750142621,5.41431308469083,6.33590662549495
"1145",3.72140944231042,5.34554968829441,5.51453272823424
"1146",3.68804357496155,5.73585808026131,6.44340571325332
"1147",2.64681840789366,5.04916541865675,8.02329291977674
"1148",2.9417200831927,5.15373183547621,7.32826874048704
"1149",3.54454371070778,3.3763739809558,9.17760770824475
"1150",4.61643681416636,4.68114246182055,8.31493078770469
"1151",3.8314223486204,4.87886275777481,6.86208070773059
"1152",1.72151500791361,3.07915443526741,8.23354924887975
"1153",1.37566053622106,6.29422637549669,6.97308499286465
"1154",3.70337630313001,6.52221656474411,5.0984359412772
"1155",2.55420476908209,4.48590133792996,6.43305087683341
"1156",2.74943318911179,5.14936654783075,7.04044789554644
"1157",4.86600897590703,6.59046989738541,6.17469588237567
"1158",3.52308408354444,5.29145166501194,6.52098255987482
"1159",2.5148951226256,5.44733096393959,7.22770879905685
"1160",2.00580642230988,4.68585624532459,8.59823682305287
"1161",3.74456146219334,2.50135512834262,5.31640725961271
"1162",0.721702948851101,6.96811781376833,5.80532330038774
"1163",3.45110897027234,4.86993776195398,5.80958902902883
"1164",4.57064479631977,3.96542242157498,8.2897486592199
"1165",4.5000713919518,6.0625546161489,7.16794667341605
"1166",2.2391811299367,4.30068757043654,6.61898863041017
"1167",2.46381177780088,4.45931484389765,7.82859347727628
"1168",2.60003129039089,5.27539594344573,8.4862422821001
"1169",4.10268175091301,5.92112218432374,7.27416554379335
"1170",4.46336335239601,3.41702403599508,8.02060967077201
"1171",4.07155338408321,4.86356911884283,5.85651265547057
"1172",3.45933857536902,4.52545689574219,5.99167443240702
"1173",1.71182598237518,4.40583425766349,7.60075652544978
"1174",3.44966890287052,5.8289794948159,6.42091638155648
"1175",2.99564835559601,5.59130077042982,7.66729142271913
"1176",3.02589980298869,4.15066415685835,6.54142814434231
"1177",4.41475694872948,4.36327745677973,5.70918418755235
"1178",3.40435221881303,4.65803623047538,6.84410532518724
"1179",3.13708705246153,4.16857797128541,6.37155192451789
"1180",2.55438242141127,5.93029756776206,9.78415332043224
"1181",3.02320792277921,6.59161119851246,8.19324130236608
"1182",4.16691422937584,4.34934501071986,7.91321695069978
"1183",2.92322560867807,4.81912820420283,7.11899150412871
"1184",2.63631884427696,4.95942531360949,7.18658179074879
"1185",3.27881994642454,4.17286067473895,5.61869712525437
"1186",3.68199131067858,2.85664337766828,6.89048204272256
"1187",2.04898359088409,7.10682575242546,7.49975076782759
"1188",3.16494489576342,4.56190191239762,5.78935737177119
"1189",2.29435304112516,4.55567043659811,6.95607515932702
"1190",4.23542363611789,5.86670601158391,6.90521905605424
"1191",2.9499166934485,4.93033122659461,7.17183172671294
"1192",4.63176770167861,3.12834654587948,6.54451696844562
"1193",3.99228337739755,5.33929477551218,5.17829465029567
"1194",1.15638757092608,3.63799467223713,6.28928625899278
"1195",3.42801819643254,5.25671327115435,4.77549910932745
"1196",3.34937784331403,5.09197887971682,7.49904391894133
"1197",1.07411008364877,5.92335998435988,8.77437885445401
"1198",3.02471822947311,2.99913884263231,8.85835917319948
"1199",1.96084740452963,5.49721165636807,6.60245868552051
"1200",2.70451474250792,5.06240278580713,6.78629966209238
"1201",2.35441306538383,5.02762973984912,7.4812149248683
"1202",2.76141047422266,4.06099609142292,8.18842992923227
"1203",1.62843990514401,6.44714926100785,8.21410963837383
"1204",1.60083128343355,6.03525557478517,7.74699227295753
"1205",2.5977738333055,5.18161297767682,7.55335166057891
"1206",1.81696772773895,4.32058567008496,7.77800012609125
"1207",2.42084785720908,4.13442657388619,6.82147611177511
"1208",3.23481341629462,3.3308743912881,5.15247276741634
"1209",0.725917944574068,5.82977072075744,5.42684313768369
"1210",0.26971254743744,3.43585030117182,5.72150953043783
"1211",2.14612324603933,6.61507399558132,7.28067910996538
"1212",3.1961882679108,5.30998606681233,6.87890963336412
"1213",3.04253483231043,4.93431696959312,5.93061464963334
"1214",1.36630300457718,5.52337017763838,6.19093186947296
"1215",2.39226263681468,5.73988978161104,5.54242686911547
"1216",2.85164797228068,5.6478186556263,7.74417785359174
"1217",3.50583047147856,6.08930886212536,6.36815030004328
"1218",3.4754202478923,4.42041492796713,5.34153299110362
"1219",3.69385664660967,5.22147292150253,7.74017355807528
"1220",1.16992543656484,5.55132954287464,7.42072927772377
"1221",4.33699802187823,4.21875901783164,8.30121933902075
"1222",3.2992265139171,3.29111249255876,7.19330730795482
"1223",1.80623198831122,4.4790164427822,6.48859552351856
"1224",2.9414612396527,5.92694697017413,6.7755969350807
"1225",3.90018203741488,5.79009727634133,6.54332807249666
"1226",1.60032047948823,4.36571112233574,5.29791440187271
"1227",3.60483814506195,2.94329878953447,6.70085939402427
"1228",3.11682923440783,5.63102065280549,7.35104158786098
"1229",3.87312106061785,6.21825241973698,8.30724197337356
"1230",1.45592245908662,5.95894733770086,7.06834949173911
"1231",3.18917419096735,6.08466291474196,7.42292323047462
"1232",3.30673862116592,5.59636708756708,6.0100289436417
"1233",3.14082947796838,4.82907215553989,6.44530788384576
"1234",4.90427790676901,4.52960767870873,7.29806025509571
"1235",4.67036283937691,3.91763339633416,7.29128826026375
"1236",2.48216984981308,3.00054644193612,5.1207815405235
"1237",3.95682588188017,6.50177905634589,7.75545353876375
"1238",2.94378606518428,4.30953543890447,6.90630995274041
"1239",2.75088356148976,4.98271902283732,6.44595573537184
"1240",2.65229162540295,6.86865978624922,7.5277961202842
"1241",4.02763809820881,4.4600948514351,7.34649147319867
"1242",0.899500553855348,4.81076060991039,6.67662943610938
"1243",1.44245890285963,4.63373452321675,6.17438867787261
"1244",3.80874516728581,4.32723861889057,6.23857800368057
"1245",3.08365542918176,5.12997070380274,5.49913287143298
"1246",1.70083372569796,5.84534431975273,7.28538404793547
"1247",2.89349532322525,6.05593192167351,5.85307830334661
"1248",3.46821983955617,4.67261647333893,6.35710914492957
"1249",2.64815991752837,4.05431871956021,8.62924025963596
"1250",3.37755513359734,5.78489856574561,7.96940245575566
"1251",3.52451658037538,6.36128215751538,5.45528263861273
"1252",2.91768945740733,5.79893005647721,7.37671728075028
"1253",3.33986082502742,5.55188812005944,5.57576982571457
"1254",2.9886150384611,5.38311256729284,6.83949924632432
"1255",0.795912367530774,4.89216990255581,7.20514192655657
"1256",4.23636649751975,4.84462111401023,8.56703898142361
"1257",3.75473094736719,6.02232455126429,6.440996264033
"1258",2.1032280708715,3.66555417530842,7.81737981501346
"1259",2.92148383280632,4.38082125538843,7.25120389443036
"1260",2.16603100923094,4.59463755068583,6.61975622030023
"1261",2.48244301010284,7.08082901837447,6.36171283742228
"1262",2.72603271379362,5.20574187953058,5.74507641576476
"1263",2.61681330711353,2.99875161108206,7.74994677900523
"1264",3.73364191387827,6.47284551496613,7.23948303444073
"1265",2.85335716391128,4.24236447364805,6.85849504046223
"1266",2.58802017374239,6.8559820722411,7.87405523542208
"1267",3.49532762701262,4.22519668679618,7.25055352434758
"1268",2.11655373505217,3.69986838661744,6.16789850850999
"1269",3.70972658992518,5.35893089390905,7.29648879030033
"1270",3.82075967838119,6.2976355895032,6.44681361886677
"1271",2.17107654118635,4.73166271127768,6.70170244775504
"1272",2.71294714293948,5.0859463854692,6.48121454736104
"1273",3.70227475808039,4.69959007684366,4.61871456574841
"1274",2.81280424929169,4.51380854387677,8.83134178850598
"1275",2.80019733861852,7.1596679649342,6.88032093638861
"1276",4.05879283807461,3.12202116409435,8.27041433204175
"1277",1.98973417152881,4.66488846940092,7.75972683739385
"1278",1.7660455784689,5.67635373363161,6.72000100150246
"1279",1.93675222662207,5.86832152141834,6.07847748788018
"1280",2.5070711004396,5.76017009215306,7.02354449003593
"1281",2.480650282379,6.31518436529093,5.76998113794259
"1282",1.10096578992402,5.65623063524568,5.9133882279888
"1283",2.29967147470575,6.69252364143205,5.94175070153797
"1284",4.46268346627648,5.36551393513173,7.04506262783643
"1285",3.4848330860653,4.85381597030188,9.22112743191816
"1286",3.48210823498182,4.8967407833534,6.45442760480878
"1287",4.36709852517477,4.72129501077662,6.91390570141584
"1288",2.97497945984087,5.83385888150749,5.51118108899085
"1289",3.69040322904606,3.16357680087132,8.30803368453094
"1290",3.01351222614637,4.33676502800486,6.34946808170178
"1291",4.26892340852982,4.12751901092773,7.00850826452226
"1292",3.7060275445024,4.88286634323138,7.72353999739548
"1293",3.57675266503676,6.93810415458516,6.54281143617693
"1294",0.925788176918817,3.9155909799016,5.23014717629044
"1295",1.48433602939055,5.36308802368453,6.93139688647321
"1296",3.13728537521947,4.06461406933016,6.21134366046488
"1297",2.81741233840354,3.59438960144437,7.60032132543916
"1298",3.08143368141845,5.47649895110653,5.55590627961342
"1299",1.03952412789392,4.73272139864269,7.00386739273778
"1300",0.899268725164589,3.87377467127992,8.5746866803338
"1301",4.19299762509156,4.98386756730825,7.74137360192754
"1302",2.6249919593158,4.19162433096378,5.60756835490638
"1303",3.14498299565565,3.88398173018796,5.03003515389753
"1304",3.74260334132437,4.59701130721097,7.25014101619015
"1305",1.97868839930842,5.00586516141077,7.12155179597528
"1306",4.05853999923253,4.01278121969352,5.61674408492738
"1307",3.80709168373884,5.04280885962643,6.22816221604449
"1308",2.86848196182859,5.84263041534592,7.92741428282741
"1309",3.05424151714259,6.02620421798352,8.91601725184399
"1310",2.43052067444464,4.75754264992609,5.27952045249021
"1311",2.68728000902711,5.64696789177759,8.76886614374015
"1312",1.92586641784224,5.49445957691846,7.28518353409536
"1313",3.50177325848276,3.54708896638295,5.97720027442749
"1314",3.50039745909004,6.52926335246162,4.92966123776815
"1315",1.84279741000728,4.20108751313754,6.61105684533489
"1316",1.54069830943377,6.30202809141755,7.26190193996154
"1317",3.23833521429747,5.70466279077094,9.08681378920262
"1318",2.46392293585249,4.9605543574365,5.68862852423073
"1319",4.42101315473065,5.77103924406395,6.62635459785863
"1320",4.4964812098097,4.39799219836626,5.913798912923
"1321",3.97790504310665,5.18659219608333,5.69158039088166
"1322",3.89588808796741,4.77488412135538,5.00718198885098
"1323",2.53810275447874,4.64146568688007,7.37642190167508
"1324",1.96818743983896,4.35171407164126,6.71772480695556
"1325",3.22914936916714,4.70416268223525,6.84000096182073
"1326",1.7327778975451,5.22869553853312,7.89383494950418
"1327",1.85098360289523,4.41455580508023,7.54933650186184
"1328",2.9898566839116,5.81217761769855,8.0923237072267
"1329",2.98451021881783,4.89484986341666,8.06864270365362
"1330",5.15778215270836,4.45033618764711,7.7220217479073
"1331",2.9886822689372,7.1284919158425,6.09028161173419
"1332",3.60737210523924,6.59330130305662,6.5971127656157
"1333",2.94531637890998,2.7626549026141,9.62761912991242
"1334",3.27255602000703,4.21109541274136,7.7585564879287
"1335",1.94131707850197,3.23895193707376,8.00174467950674
"1336",1.65022161650331,5.19439727037151,6.34015596345591
"1337",2.21660750382431,3.29343432978347,5.94969677855306
"1338",3.33404696637147,5.64030356337122,5.82264782958986
"1339",3.61043809729504,5.51942940816435,8.30262512213714
"1340",2.93324797850465,4.76235894289999,7.84391994300521
"1341",2.87775147930272,2.84305574099324,6.03625093126408
"1342",1.9163816434944,5.65987067519461,7.84736957088574
"1343",3.44319829620141,4.55409756213824,6.99618674299068
"1344",2.526041615675,3.54501984873511,7.79904101637184
"1345",4.13548767769523,6.95396008204013,6.68284855040078
"1346",2.14260090443636,4.58054118356627,7.09839524009959
"1347",2.51760457229617,4.80830148637859,8.15161492463488
"1348",4.08889019538906,5.04683367314901,6.60515477752537
"1349",4.52521287985317,3.45111365902699,5.74560256995115
"1350",2.3793718747474,5.4141411224036,6.92701777149156
"1351",3.49847754317207,6.85446371441108,7.26739810588527
"1352",3.61641721524742,4.56050552723543,5.91139802267625
"1353",3.73865348125001,4.65293932368252,8.56819038810654
"1354",4.07642551765973,4.40590417891753,8.92821101648182
"1355",3.58194181119967,4.41517141877013,9.29409131942009
"1356",3.29270990020817,4.17961162838832,6.79735533228828
"1357",1.98672812542688,5.25308623812963,6.54858480587429
"1358",3.99892721080212,5.90225735624264,7.31908340901521
"1359",2.82544395974891,5.14180249939495,5.28952174888853
"1360",2.68554574302768,5.81163643498117,8.11868853971773
"1361",3.54740620581094,4.94110879732364,7.15225016408253
"1362",1.96189790940838,6.9436563316222,7.09728751884624
"1363",1.63283455542316,4.98586811040095,6.91156505618886
"1364",2.32136308798531,4.94780575122187,7.31584476644737
"1365",3.4125338599353,4.63749447972136,9.262128924205
"1366",4.39522464264039,3.79103510441813,7.65962894801956
"1367",2.21254727886968,5.89015362843953,9.05661487849153
"1368",2.63083190705515,5.129901626182,5.39031117186619
"1369",4.93626357312617,6.07428191567849,7.85989248510045
"1370",1.67019457465168,3.78560110265288,7.87340739000762
"1371",3.05618620875468,4.18165921324226,6.36260226626192
"1372",2.6823952349147,3.75801005427604,7.94457370229125
"1373",2.32201432146221,4.40013704623746,6.90551763062679
"1374",3.9528594641563,2.8863584406935,4.25875053071441
"1375",3.82776436296906,4.94608419134441,6.69300823574608
"1376",3.90781101579922,4.97035325030033,7.08540472888766
"1377",1.71178953765061,5.72917431636102,7.63164048186954
"1378",3.10636406084291,4.74686261266454,7.47865441865313
"1379",1.92446810084817,7.52860082533283,6.40438979116013
"1380",4.30113399692568,5.30505333131503,6.71323967554648
"1381",5.23172962749923,4.81489096513072,5.96032425096127
"1382",3.98339592782119,5.61216147261594,7.1891012556005
"1383",3.09258354778085,4.22076122213106,6.48929462354399
"1384",3.46884264948237,5.85551050444878,7.00610113057071
"1385",3.24757667949043,5.75776144393968,5.9236252255797
"1386",1.84222827047668,4.48009439190086,6.61108344754081
"1387",3.02139830472048,4.727762975338,6.95211587687077
"1388",4.19617604636285,4.54560865138333,9.51501519935329
"1389",2.59924101464817,5.17012932688412,5.3022635626339
"1390",2.77770637557243,5.68077219264177,7.6344343317039
"1391",4.75977319210594,4.88304639511101,5.89534652872673
"1392",2.02257372541536,4.25860571176143,7.35510742215873
"1393",3.87470354353314,5.78396892845732,8.20757320847812
"1394",0.965895812406024,4.00886899350033,7.97931723154557
"1395",2.83285396311225,4.96785393346168,8.07567830973644
"1396",3.40185790737912,5.76845301030377,8.09813838706416
"1397",5.09175340159147,4.04369045942214,7.29499246409889
"1398",1.66652368126051,5.06435838241273,6.62060009970169
"1399",1.32974614369875,5.08984821632935,6.65449141187269
"1400",2.43125786631395,5.61045920308425,6.4999904080183
"1401",2.47574448743136,5.02017357041785,4.25129510409738
"1402",2.19737691569118,5.87012164972763,5.61219136496577
"1403",4.05264879225798,4.05469691537262,6.22025108890746
"1404",-0.311634835862575,5.18857778805919,6.70378825765769
"1405",2.53602329612836,5.45716858861445,7.45425530848148
"1406",5.12325989887266,3.51030117600971,7.12366372766763
"1407",3.03627681556013,6.03681577408006,8.68547930515137
"1408",2.67274367267327,4.40226646181828,5.87321979034117
"1409",3.16710989934354,6.55213408941755,7.25259277327476
"1410",2.03143942279573,3.80687969634611,6.72150484453064
"1411",2.4070343301509,5.35867131016338,7.28859930440702
"1412",3.88312660922767,4.23528620353318,8.85073051067082
"1413",2.50597348442188,5.78365027869361,6.2754598404621
"1414",1.6389773233572,3.67769979600076,5.86717196507511
"1415",2.83687587093712,2.49632553765243,8.43812314438045
"1416",2.79764507178906,7.20245030611898,5.47614860829226
"1417",1.22569705445781,6.50163575036812,7.71248481385379
"1418",2.16071670766223,7.27922942093208,7.08136774384974
"1419",2.45871686201001,5.79695099094913,8.05521137271768
"1420",3.00287233149792,4.97023862580425,7.75363877217722
"1421",2.13894426207776,6.0345581765704,8.6503650693066
"1422",2.24727654183066,5.83529405756929,7.37343755635767
"1423",3.32512101902403,2.66201121947324,6.47619715589698
"1424",1.02898705005256,4.14800045715212,7.83951164584984
"1425",3.73398095450881,4.56399625208371,6.71896582444255
"1426",4.03329150807084,5.1157022185831,6.88630714358708
"1427",2.93229524997875,5.86403621980156,5.77434750398246
"1428",0.864567454458911,5.84512495128479,5.65860247265
"1429",2.38399762833892,3.58903270993684,8.27952590323626
"1430",2.8704349131574,5.42281060660722,7.10052122268564
"1431",3.32658091591728,4.60807923692676,6.92132181314249
"1432",2.81284468488427,5.50083259250675,6.77423018164769
"1433",3.42184740354102,3.62003438472793,7.23358110050945
"1434",2.10628885758054,5.63968833975241,7.75717260492859
"1435",1.98261226943865,4.40146664254002,7.53542874209499
"1436",3.21856603436393,5.97776496464515,5.88180217784459
"1437",4.68718215075965,4.20353188730354,8.26304023217463
"1438",2.29105557427325,5.92167539871809,8.26929361177121
"1439",3.95644767645049,4.68105185431394,7.55657293973104
"1440",3.90904155706549,4.78205234110271,8.72050839480077
"1441",0.936323928474218,5.59493132621368,5.99254812298406
"1442",3.32839662233967,5.15452104846719,8.4369519500801
"1443",3.10551704173313,5.45968900433572,6.41079607578027
"1444",2.10294627016131,4.28746142068586,7.24145471557465
"1445",3.94333994546538,5.46793564797908,8.08355381100822
"1446",2.69349093130179,4.09732678209448,6.11955453185724
"1447",1.0987946862153,3.17640784438382,6.67100762605214
"1448",3.6781049157672,4.03284130987731,6.11057090549116
"1449",4.10587220172488,4.4627996237103,7.51083293899068
"1450",3.85655175276171,4.40599840396455,6.77934954819781
"1451",5.3047879087248,4.88036942771235,7.03365086125762
"1452",2.52711504935406,4.58177861611279,6.17140194493067
"1453",1.61272185212797,2.14295322481961,5.41784269617452
"1454",3.16843279421668,5.16055193324047,6.0931124351034
"1455",2.70309511198056,4.44115287386422,7.72659863482072
"1456",1.80541092309914,5.88690417339067,6.14425905262815
"1457",4.28234389337772,6.05014991586561,6.69587564680985
"1458",5.47934005334324,4.54029050887903,7.42941310345355
"1459",3.06661031624475,5.85043518118226,6.61451970031171
"1460",2.64733351498716,4.93178584615827,8.45747675438929
"1461",2.84688221239645,5.75375139520796,8.46214237220525
"1462",3.03127487392192,4.84770115753858,7.41908745782504
"1463",1.80122730081831,5.44096192199868,6.87699200153129
"1464",5.21957644334934,5.86891845398358,7.55909616629605
"1465",2.33594534371683,4.897209219672,6.79014026791673
"1466",2.87547336598239,5.8262548909943,7.43606696377836
"1467",1.95423324023721,5.60088700238144,9.08601477532807
"1468",4.30319501555022,5.37859975795615,5.69371567212012
"1469",3.28298360040756,5.78727488312834,5.66821847659601
"1470",2.25080295272414,4.47885799784101,8.0329087719521
"1471",3.33867488695217,5.59996567517133,6.33418435701556
"1472",3.07997709862319,5.24005082130244,7.51383046652041
"1473",3.70330220938216,7.30548387734062,6.47273876729455
"1474",4.1785197817886,5.01424588447291,5.39401284296426
"1475",5.15100888380732,5.45595047593332,7.08925957318697
"1476",2.10534579751783,4.26962367752132,7.61229837524105
"1477",1.64000489861689,5.86813677903771,7.61569140881573
"1478",2.51473771630067,5.62747845043201,7.86124842958459
"1479",3.42085564434849,4.48808406868437,7.32313941504412
"1480",3.42819487687148,3.31839835108039,7.34992061908102
"1481",3.07086204725699,5.60891978896749,9.8190778841496
"1482",4.32183378335981,6.17009047023879,8.18389513543899
"1483",2.46923241228965,3.96254439383232,7.43737935533545
"1484",3.91176220167948,4.47682985069122,5.01340577320181
"1485",1.84255842343931,4.14158832609474,7.533878404596
"1486",4.06589906335798,4.19324251496424,6.79029176836602
"1487",4.15706262349032,4.23380788794202,9.72128181790707
"1488",3.18409353289901,5.27972635720153,6.29944117943821
"1489",4.42826065610423,3.76024309919734,8.04988391601082
"1490",3.86973310376959,4.49085128217673,7.36104261976404
"1491",2.88276017671372,4.80178276296276,6.49529594375859
"1492",2.5661161659482,5.28244161430804,8.71150111681344
"1493",1.37147161867453,6.91658826640659,3.91087272920965
"1494",2.78791958868521,6.18051469957359,9.19820558168723
"1495",2.75514111418666,5.1473885921268,5.54843560472535
"1496",2.01334770554633,4.24999530930583,7.52385744726026
"1497",3.43575902580151,6.47858244561078,5.08704322526255
"1498",2.8061268842494,3.56182823156629,6.4377639607745
"1499",3.95161343172552,5.12976117974378,7.93501845091378
"1500",2.68456280637967,5.57540966184132,7.76157222304427
"1501",3.44466151402767,3.77907371915232,6.0678309854638
"1502",3.33477248586231,4.89632605103256,8.07257642799478
"1503",2.28875610577671,4.62307869110849,7.64692778071164
"1504",2.6917818128174,5.25068742058073,7.15648721604722
"1505",3.28522828256283,5.62846407618812,8.48319126055269
"1506",4.42270433533683,6.72448326154747,7.72299727796277
"1507",2.57858468102975,4.10148836555846,6.47740269019913
"1508",2.58949438398642,4.57641349825174,7.0243639314567
"1509",3.95786782631745,3.84856373083317,7.08214678950343
"1510",2.60738389868716,3.87999440907153,6.45917470057942
"1511",2.57051293623697,5.1112513450041,7.49449831155951
"1512",3.07040049133397,6.00228181424427,6.11534847029193
"1513",3.74575087089947,4.60401599998807,8.6029353850305
"1514",5.41518928864794,2.45314073961532,5.89468079074782
"1515",2.72293701480834,4.78776504960776,5.97896058084408
"1516",1.85424132281587,6.1862469725888,7.97333801544819
"1517",2.77902997701504,5.74361559469851,8.01245492471627
"1518",2.92502798543992,4.42973211762344,6.78603521078327
"1519",1.58624751513858,6.92099427650578,7.3358711831137
"1520",1.23231224074299,5.51302656249927,7.16731850211004
"1521",4.21136942438714,4.84304207010018,9.49219337440283
"1522",1.93007245927165,5.81701282244301,4.04831379417262
"1523",3.53460536428583,5.12207454174968,7.08183999439151
"1524",3.30170635097286,6.79357220075587,6.8242522998602
"1525",1.86272260507714,6.05417280586765,9.0224915675448
"1526",3.80000627220288,6.53714018566573,6.9344734718661
"1527",3.40939265869952,5.93048321487044,9.04056598316052
"1528",1.94079880649979,4.91451411728191,6.2274528214242
"1529",2.20592497854389,4.82791299992482,6.41258480485932
"1530",2.3844686956955,5.25555659311727,7.31861233731347
"1531",1.48329729176473,6.31124920339352,7.46174253383674
"1532",1.04140552472442,5.68235565693966,7.05749664439257
"1533",2.17690996525269,5.88554441292849,8.31556514306651
"1534",2.74942622659737,7.03003114841894,5.33936121473798
"1535",4.3547265580232,4.88391680514211,7.32828964318702
