"","c1","c2","c3","c4","c5","c8"
"549",3.03441419758723,2.2823609570502,3.15644293963868,5.24132786163746,9.65826264210542,10.0279642946484
"550",3.03068467713653,2.41790149497461,5.7355319184947,5.77977270592997,6.24344284309762,8.78776231288947
"551",2.36536297653538,4.0285916145259,5.74206204810524,5.40052272994667,9.48080149920099,8.79158197819589
"552",3.01169626018432,4.61052427939692,6.42243869951178,6.2019195560224,10.0451466127965,10.0085913874526
"553",3.2098583366623,2.92154454727558,6.50027039827472,6.60382114402085,8.82125861234845,10.3931815392061
"554",3.15244819014391,2.03658686437761,7.10889148037108,6.59643330006521,7.55913267563474,10.1935292840634
"555",2.54129998744964,4.56381140212932,5.72073805625966,6.53580946313527,9.03715148704314,10.6741239077509
"556",2.56503768875647,2.59472187600304,7.78157632863558,7.75032883246478,8.00578818621909,9.94121772724004
"557",2.53068482703238,5.76458643831936,6.34328839865397,4.86450504928299,8.5070878172147,9.84330800401526
"558",2.49457736261094,3.73122869714454,6.81622518332394,6.16143628706929,9.17279739101792,10.153916844213
"559",1.30255719151104,2.15183605823333,5.37605548867147,4.4565755333386,8.40005649419974,9.6757689993294
"560",2.60142453910991,1.58511841168982,4.24183945187343,4.46624839944983,9.06895871591682,11.0239705928717
"561",3.9335871211437,3.1727969529107,5.34633440542967,5.78519016187333,6.53539142663223,9.36270106169175
"562",4.72030366934143,3.83842701596667,5.92546656440129,5.82971278385077,8.09869962092281,7.30215616671115
"563",2.66229820090757,2.41778307371199,5.67977776306944,4.83515913668924,7.96130721138855,9.49334848094626
"564",3.94087296831797,4.8117711308631,5.63295977060386,7.74318535200791,8.43548470898627,9.60836256235017
"565",3.91276187749987,4.08272467430347,3.71136698116353,6.25454089797662,9.21864137398744,8.50192822531402
"566",3.6047038276855,4.00879961121051,6.32007207596179,4.37575646381316,9.52710298854332,8.91026129271529
"567",3.44916727854689,3.29322555516944,6.35050477984877,6.56172822369918,7.32283578205326,8.89988155244711
"568",3.09356167190002,3.40057815138317,4.32137901376889,5.54204805943055,8.3023280341014,9.57989057727477
"569",3.51891823356588,4.97886620518308,6.44680731008989,5.51445995519385,8.74121923597498,8.65197143362728
"570",2.54948623550478,3.92179985181777,5.66020871591975,6.40520436386792,8.26162171790151,9.80353730702143
"571",2.28065956522509,5.34866338430017,5.68797143745532,6.49407468216149,6.23368991575632,9.23413988011631
"572",1.3595576814588,5.94180820975478,5.646457556744,5.83215375021267,6.9664881418632,8.58824102139968
"573",4.09453960178492,4.82107389440736,7.41022956579563,5.95974788565762,8.202693055284,9.57493567456368
"574",4.53224575022094,4.08936927695366,5.7723526860082,6.16924572832913,8.54221612234497,9.3959090267477
"575",3.21144430383197,3.00708391365675,6.6555291915392,5.07210923864435,8.31867363706785,9.4133726840612
"576",2.76295127341055,4.92104452512557,5.50469894284858,8.97371366996084,7.96267099438932,8.63273754004016
"577",3.11463438223984,3.2202863868021,6.71467457836392,6.02050959378456,9.47518765651954,9.44861117584668
"578",3.03274788987445,4.97078282988734,6.4898844426902,4.69900777209014,9.45326967291469,9.05065787234378
"579",2.61964296209588,3.55166280924879,6.16092071245649,5.40260246787618,7.71533991142483,10.7327328646005
"580",2.62120783571499,3.39250344388468,5.83238670909645,6.34431915561269,6.83935420251124,8.7914708187358
"581",3.47167144416068,4.10205917635745,6.58615763582655,5.65069489174965,10.1817036965683,10.4504093378901
"582",1.30763601281605,3.72848898654882,5.40136837752478,5.6020347185266,9.30247267868084,11.0368884539817
"583",1.66163175986847,5.14673960929507,5.28695102252206,4.98748988872117,9.17148206379193,9.70098663040272
"584",2.89933902417219,5.01814422944719,5.17797622718183,6.86510230323328,9.32521975566907,9.95821793682808
"585",3.42819250321653,3.07819169368261,6.1670624155196,7.32087143171829,8.46896799116156,9.09147414029229
"586",3.50670142456494,3.34086131841157,7.24903989706928,6.15936207966622,7.61334194456256,9.82709640613014
"587",3.33795074673512,5.03896825806077,4.86665729118813,6.41982248590556,7.61786763972387,9.07213120385269
"588",2.29096937257749,3.34372721791804,6.90445840987483,5.11360395298283,7.74407511387134,9.00855097335967
"589",1.16495684798178,6.22250045541242,6.51879998746588,6.20453409274399,9.86066387554192,9.58348085314212
"590",3.05625430421189,4.52425930278295,4.72338932457238,5.46809616989741,7.6568685621859,10.1517677716084
"591",3.83625031461438,2.98169001055338,5.90373566862361,6.59357459780678,8.54818103063323,9.19685896799441
"592",1.95664660527368,5.64555530891285,5.71162202411471,6.48242238396991,8.10150562040653,8.92598089084323
"593",2.3418429624337,4.87951855751704,6.46306326861523,4.65905820804956,7.41079685527185,10.9458225200554
"594",1.47413203959385,2.32420073324327,5.29153077076252,6.11767035864274,8.36041393873271,8.38141910470322
"595",1.81553051402478,2.73938902653765,4.87921569829864,5.19145657759193,9.04223777918316,8.7493980821065
"596",3.00324746652995,1.88982353615179,5.22759841980156,5.68973703876136,6.84410075814795,10.6778038162207
"597",1.58500215444313,4.09096107417635,5.90957678741087,5.0405079098191,7.00315988170138,9.41010455840778
"598",3.02171077830417,6.74714319273675,5.42653686933718,5.87468343684827,7.2149920151943,9.79070389468571
"599",2.92058018270957,5.2768382114285,6.27567612433835,6.30787204927613,7.55865025654214,10.1240041283999
"600",2.86663910487692,5.40755555756604,2.94899040096844,5.74966008173005,8.06326673762635,10.2111648559453
"601",0.30158315130131,2.38374678249254,5.25173290243806,5.54252447046255,8.86221948451495,8.43505299336164
"602",2.567833738408,6.67400888844612,6.74328670763084,6.93974120192038,9.04248313448926,9.73621344122427
"603",4.75031172917091,3.65757992106752,5.09008146467028,4.90886394516419,8.91711984652436,9.84153717108169
"604",1.60919220839682,4.09104118347123,5.26338760723355,6.67530481265853,8.01499694125047,9.4464830502159
"605",3.06078480369224,3.00004932634319,6.74625672313052,6.07398127675303,8.78575731358236,9.32084908977578
"606",2.80874094182143,3.96631456237606,4.10847627314761,6.7288685692489,8.90172531468177,9.13120649045844
"607",2.24602301342382,4.08554254612095,6.85060776613002,6.09276420999588,8.40685555895058,9.80345164360747
"608",4.06476553453793,3.48069907186962,3.90287328007524,3.88751923106164,8.63907540322899,9.10428817982158
"609",4.13215005003515,2.90046489658078,6.09611292889031,5.5071977861122,7.61782313096854,10.4283016651443
"610",2.59703194187364,3.03812063158493,6.94965430343822,6.35375026132902,8.77945878638871,9.84833556259264
"611",1.98933572542559,6.16616942030683,5.38819769464276,4.69813829613266,9.71368364855541,10.3257719446666
"612",2.36918100370861,4.47691360197752,6.35188663197444,7.22460724761586,7.91303522621714,9.18582594681221
"613",3.30045662411774,3.75617465090695,3.35540544502178,6.21709810284757,7.56492540281387,9.36201577091155
"614",3.92568049201063,3.43809587135349,5.1489439028035,5.40340293895467,8.32847246969362,10.2653301075612
"615",4.15913432160729,2.23181211598706,5.95353201944669,5.94119692868542,8.25569218957082,10.0358414969266
"616",3.46074233654878,5.04480031026008,3.79326705115521,6.95698923494604,7.64538886713456,10.4580965605553
"617",2.55124056193762,2.89770317109336,5.83975093639861,5.68159334555674,8.72834843131075,9.83813171525085
"618",3.48196969048552,4.1723165137881,6.60074814176703,5.86544227206581,7.20893444336281,10.237197339649
"619",3.89017314560545,4.09711528357995,5.17638719250475,4.23884923785297,7.52117706587307,8.2593482800685
"620",3.60973958454948,4.39431619784682,3.66253186656082,5.68114550254998,9.05141568348268,10.3538344340661
"621",3.27517043821007,5.70074779013207,5.43465655491691,6.17459322055023,7.96442199577482,9.78503419895975
"622",0.855626981707742,6.05671097849843,7.24767936060733,4.90450760187872,7.07400346307689,8.23010265898695
"623",4.32251271015702,3.35969770628635,4.76346478670119,4.26645129030483,8.82534810172622,10.345198160353
"624",2.70755327028841,2.1362099853743,5.762444950082,4.6247077841906,8.66885772246683,8.70821647842506
"625",3.7723888589894,3.67498228124527,4.9722447957426,6.84304004594536,8.54662058034218,9.09998631874843
"626",3.48903667905727,4.66110617239169,6.85702542732427,5.46977689150262,8.23710404611932,8.22951198835362
"627",2.43666763632978,6.28362906244647,5.31739357034922,6.76519253978568,8.04218152307348,9.05124538694077
"628",3.90738798248223,4.56248958510156,5.81369730976163,3.97066496381689,8.49813901997086,9.52259779514582
"629",2.31660647823948,3.95955147566437,6.46325437010425,5.35060326551811,9.52722970349216,9.00601345946716
"630",3.76817858231284,4.53218497847511,6.72169108791256,6.47469539653776,8.67543584308601,10.4161147159754
"631",2.26323254426688,3.31820658285398,5.79372959156765,5.56818344275964,7.02155676391074,8.94179583911514
"632",1.85975616230161,3.8083651348231,4.73583427664193,6.35140348996342,8.02913784634829,8.84414319798061
"633",2.20808957704349,4.15894068640425,5.75120754331399,6.96168598629214,9.2390152005499,9.91244314383036
"634",3.10638949288977,4.7823857299371,6.53390692213979,6.10144418878642,9.61522762666146,9.89977412598018
"635",4.9162935969741,5.09096535707024,7.46747311766463,6.57731116349877,8.01166209419938,8.67083435073145
"636",2.42716831194225,4.13274818750345,6.0586839919564,6.23852020152182,8.02787375307542,8.70850093400563
"637",4.26976238948484,5.95320636187292,4.68538854826579,6.08236527901375,9.81541790883518,10.5533405040826
"638",3.43066041134554,3.4568052505218,5.86797981641737,6.56444677670685,8.07024802979614,10.3660894209066
"639",3.00191454057484,5.00238645040598,5.11012506298186,5.56093122815421,9.28298097303703,8.88977953288097
"640",1.73938282086734,4.49230323832145,4.6097166119135,4.2290603706475,8.25028270072448,7.93131285881603
"641",3.03151283389423,3.45147885992218,5.64604831414819,5.10072180800787,8.55354667230424,9.39581124895572
"642",2.73549379392287,5.54797029407733,4.85923287250248,5.34907983579386,7.88000872973031,9.15892385850717
"643",3.92414739403534,4.9445726009198,3.96547740055038,8.33993813771341,7.74103671065595,8.36209650050935
"644",1.68276445557765,4.57468857155336,6.96748499910502,5.49444870771703,8.36756067858514,10.2400502484789
"645",3.02993567163688,5.4789835335627,6.17248539753722,7.0209194718802,8.30300801747693,9.86342980024144
"646",3.45765602202126,4.98718989626373,7.15958088740146,6.92155275480772,8.5807697893434,10.2572532656404
"647",4.1105497537382,5.63555116270134,6.1380299340124,8.32109733390139,10.1558538816556,10.1127939944606
"648",1.98342333193322,3.6022956436787,5.92143768233105,6.336053938362,8.12773838375725,9.77574600455058
"649",3.34066520471525,3.42885161918491,5.02004000098935,6.38524729897078,9.94904337981009,9.11399245706512
"650",2.61599997722785,4.55059699782612,5.31900566947336,5.48588398997024,9.20119311914974,8.72730816473539
"651",3.619705268888,3.94856920593394,4.03989683933254,4.46819156395908,9.54646463126123,9.80829968518578
"652",3.3240902648887,5.43028479910432,7.11279938607385,5.21919067989843,9.31126238770539,9.51654386425596
"653",4.74875867756404,4.52164614067567,4.22283754456767,5.29300917716804,9.11515222101926,9.79470415638862
"654",2.95049905297209,6.95486690145249,5.57151842869134,6.04193729836629,8.91591678613809,8.82544199138881
"655",2.55682026582597,5.31370295893126,7.04179193123378,6.00926010638977,9.79076777368174,10.0792725707373
"656",3.08065306019529,3.1856881145515,5.00951954136742,4.93376013917065,8.3683953760032,10.2361096931834
"657",1.05365954044111,3.77478983240429,5.70978314002613,5.53201964548497,8.28187152058871,10.0536519935666
"658",4.37779415028442,4.91257823922468,5.72264380973519,6.01658913504528,8.8365161468236,9.01305225206058
"659",1.6586712368993,4.73379594128733,5.59229652479549,6.96052590073447,9.02437878620054,10.109508448627
"660",2.53012231966378,2.65816130227357,4.31795921664069,6.27839841280427,8.91617571841893,10.3975512198815
"661",4.55460151956285,3.18612205003918,4.58959784832021,5.8738151226805,7.78731497244229,10.2520586964726
"662",2.73139177951119,4.29545587059598,5.88708103940971,8.35147824816291,7.55736807521973,10.050588134661
"663",2.57961843605888,2.65585027536538,6.33493480551761,5.91170550912552,8.13532665538311,9.92800012084147
"664",2.85879576092619,3.76941033092746,4.85377098058305,5.16998087374404,10.9156220816337,9.70633766802485
"665",3.65221177783045,2.05362950516465,5.04330812291699,4.94777320768543,6.59754006993027,9.43938198795831
"666",2.01191605119447,2.69284134889375,5.95312012382253,5.63857143637133,9.40816896692443,9.89519620797015
"667",1.93973824633522,2.65199800615903,5.58607303262386,6.00531593475998,9.7763859532791,9.63970549049727
"668",2.99744070293908,2.80498334537235,4.82026227441749,5.72763174953509,8.11122911459184,9.21850572937604
"669",4.81322573295689,5.17213033709304,5.81310350764301,4.34837212360381,8.17444889185565,9.95796587961691
"670",2.87937516783097,4.20592624768456,4.18190310579128,6.51370056441657,8.19180060215493,9.67701114431104
"671",2.66962125719453,4.7594226793929,4.86027349078179,5.31046112649119,8.53498054840906,10.5462535574096
"672",4.62776303258971,4.15106804993129,5.43695711001529,7.01762416734549,8.40416918782139,10.9826987351269
"673",1.97670642754038,3.52770460597184,5.76252839160346,7.23271196059696,6.59049122787628,10.5449979802353
"674",4.2971157818668,6.84601676684212,2.53376514093614,7.09345744821299,8.58051711835933,9.58435941799648
"675",3.03892957285598,6.42264990575842,4.3801064099114,5.30212108166122,5.7929214891724,9.69237512070535
"676",2.05908888972119,4.32637501316704,5.44688713549636,5.98020691421961,10.1250934059061,9.13361294878188
"677",3.79739764551865,2.00966338566446,5.44371592018527,7.43024690519413,9.39824512335155,8.92579441403391
"678",3.15074262961849,4.03996278754344,4.66721039456609,6.54538296870213,7.11807463847449,9.46907206915857
"679",0.894554296630484,4.14706017812011,6.18566538173976,6.85610852014455,9.31109577171523,8.33891681940415
"680",2.66748823202634,3.52489056841244,3.94107803255498,7.56408070709066,8.03235000011918,9.86089854094268
"681",4.61260735952119,4.73444489908796,5.34434782101811,5.94007166942471,8.96910615358326,8.2055671146747
"682",1.80064869826602,3.16096186416824,5.469330384952,6.8564712071021,9.21907300750885,9.89092679023256
"683",4.92258759010992,4.47312432409934,5.90317756801281,7.19876369047183,8.33626151626057,10.0656968973392
"684",1.62632408049721,1.55586416109422,5.01182692800796,6.1102317915784,8.25259880718747,9.57292197145263
"685",2.63202330832522,4.21673522503317,6.41800580647846,5.74648131384663,6.41046556401709,9.05386916909247
"686",3.32309366991991,3.5194373117625,4.98397981553452,7.08535441429037,8.68797624148626,8.57838526686396
"687",1.69312794689501,3.20816420617122,5.29101924754591,6.89970873943794,9.18210679650868,11.0594636166741
"688",5.03394059356881,5.07021485152272,6.41610412590838,6.52651057946111,9.58350729773358,10.1168919480739
"689",4.24778388605708,5.22009518255801,4.50585634193976,6.65544489588348,9.63563216778969,9.77982218477633
"690",3.24755658095901,4.44265513479319,4.5089700369173,5.54101860575831,9.06941045907215,8.52091023125248
"691",2.01861356309283,3.24419286646791,5.79296977778299,5.6773549143371,7.02012610934034,8.23382998611265
"692",3.46761760180697,1.82671645419635,5.29568030606359,6.00209903926025,8.74800580105243,8.84822171124628
"693",4.51126724745366,1.88781407312987,7.56857277855125,7.25966427089242,9.42315024534761,10.1561009942032
"694",2.79913389513241,3.56605607303721,6.56367274127607,6.26179019491393,8.4285860450328,9.16754262023045
"695",3.89623841768616,3.43417392318608,5.03009795819287,6.18248053327134,7.78679985143339,9.91882593987047
"696",2.25724659397712,4.31845228005611,4.30267466151935,5.19402364288762,9.27208183561178,10.0114140193219
"697",2.66804023395789,2.82104866357035,4.69288159362817,6.29098966654211,7.23239763891977,9.41863533177672
"698",3.92967612188023,1.91399888482187,6.68551538235775,5.84226340614088,9.68470652870492,8.06592567054805
"699",2.60022574694528,3.17358160815404,5.01835472132887,6.09759118729715,10.290536037738,10.0293943746958
"700",2.48300651133584,5.99315668314105,4.30831352940751,5.65735871148362,7.98582781106191,9.87185527362271
"701",3.76730747537785,3.59119101629388,5.66211853767394,5.07663255573816,8.44073539423144,8.42172798404941
"702",2.88703814649218,4.15457013559597,4.64652043534022,5.07185450547176,8.01658002193772,9.92879148626958
"703",1.9500055988428,6.30385441348536,4.75171247299668,4.85328573455991,9.11098191798754,9.32557098902959
"704",2.47368481230565,4.82365810672641,5.37608318444166,5.25829331541673,7.07097000727379,7.8391331589699
"705",3.82016068965304,4.23022222834943,5.96882034255153,5.60802421553875,8.21568014021375,8.92355852412539
"706",1.78728737785398,2.89305282890841,6.47109640568159,6.13299201319712,7.10579132730421,9.17511329363874
"707",3.51992941201406,6.10267867277007,6.2964820554198,6.65443464527322,8.4823035882347,8.9048913610755
"708",3.12669450620093,4.33285875390809,7.05648932737165,5.1353534197585,8.7312685324831,8.96273900791759
"709",2.30621794393822,4.39434392690101,5.47816535749495,5.31639444768301,9.46071419523647,9.95362900671226
"710",2.93090930985206,3.92315710503656,3.69892953119706,7.59637182787792,7.46923350604969,10.2416586109734
"711",3.90763175543834,2.2728871040881,8.12177090593107,6.22076723666543,7.69235290360007,8.84464689334932
"712",2.5177262712884,3.4339366358966,5.49005204165859,7.11522418804315,8.81029600336181,8.96083727139165
"713",3.52788285643988,4.32520022443834,5.09892895847647,6.95044071688174,9.25241786813499,8.97915374647777
"714",5.15994363175195,3.07781354469065,6.48538939569215,6.03393454965523,7.85206748981618,9.22690828044903
"715",1.59794137887944,5.36304401635051,6.80802845586798,5.38575077240826,8.08927693658818,10.8970833304307
"716",3.25472070943856,3.47702254247769,5.32783644809299,5.37293652744543,8.38119470546052,9.48577266617668
"717",2.99652323241122,4.88928447469493,3.13325824398704,6.97726547563991,8.65237192988199,9.20346885802879
"718",4.61259155493436,6.14291772750885,5.99741609360706,5.98056257084388,9.05008155631883,9.41122393218931
"719",3.0980367927068,3.89004016487901,4.42746518430384,5.91020251941164,8.42390554773777,8.44298813902489
"720",2.97155299867493,5.28460163967348,7.5971702083058,6.39995807977943,7.49792134234912,8.8097348825864
"721",2.80970997548247,3.58962576549309,6.10757928002977,5.31546864562983,8.97647148676771,9.05775067025518
"722",4.97985058231568,3.48700940651269,6.51708406242265,6.10967620141197,7.99735319863578,9.52607435327115
"723",2.88662813170634,3.16711200879109,4.40441934030763,7.04554180097576,8.5362584620695,9.27577498102557
"724",3.23420460710207,5.05109081771469,6.55123093019181,7.77646456906227,8.71866074673823,9.32407804801777
"725",3.64321575557453,5.86922823972758,5.75782043357581,5.61029112120124,8.20429668507779,9.12860792696665
"726",2.56613113013016,4.2181092353387,6.33849949451499,6.43353101215727,8.61023063921623,8.29123821744568
"727",3.38804011430549,2.63820304158521,6.4575471965237,6.70673275303699,9.51239090557713,9.94125067742684
"728",1.83672307699189,4.42020023104407,5.98495079013988,6.49935988500706,10.035745400579,9.88132344690455
"729",1.87985405685941,3.89664974990233,6.79720139703349,5.10626337621989,9.55773033553921,9.29072746300127
"730",2.91718346074178,3.89316001041572,4.78520377064342,5.45026122763684,7.99095530569897,8.71177600275036
"731",1.17144546393829,3.56475898262926,5.88492183577876,6.67066331247052,8.11185303437504,10.7174180161703
"732",1.95693306019287,3.81238443597006,5.7695683225408,4.54400252629998,6.94615713988071,9.6698054908917
"733",3.50276975448831,3.54317913368804,4.76132081049524,5.01537487092825,9.01834768239786,9.90066798400523
"734",2.46064158687201,1.49140063738735,4.23306278527639,6.11513750595404,8.7067590978886,8.77038995323373
"735",3.67434481982985,4.56788742661133,4.32536352730345,7.31201345148915,9.77853517672602,9.98611904782151
"736",1.05699648458094,5.37644288447274,3.72848526727367,3.03113720976279,9.68051715571312,8.23750036240465
"737",3.76514452585541,4.43877084884654,3.64247177720313,5.57321529307183,7.92991706135794,8.97930901150312
"738",3.42964473241125,3.33394218978249,5.20859110531715,8.54291222734492,8.32369760931908,9.03916536379711
"739",1.60248112370287,4.6961521460613,5.93809555998483,6.33876112321772,7.69206077356822,8.48094406424813
"740",4.03751650890871,5.33143468262763,5.85518059841934,6.09368528884005,8.29462383934723,9.03975371698162
"741",3.70038696249505,0.556316814041714,5.58678076885978,4.22708789716608,8.336786684506,8.79870430016928
"742",2.32230317646905,6.3507612168171,5.13438555328319,7.24618801560983,10.3944658748887,7.88462520256925
"743",5.43353205594492,6.10222011726698,5.33571994846794,3.17815861863487,7.32770457088643,9.34290118908248
"744",3.93912971590667,4.44911342759199,5.5592030622554,4.21088397132424,8.29943075283145,9.35359036776338
"745",2.0998537639318,3.59986514758732,4.21339623706611,6.34282494211678,8.12439709515886,10.7772805120026
"746",3.50528329327927,4.43553034690636,4.34836539294484,6.491470286533,8.54538442643336,10.3930866316787
"747",2.74564995964299,4.09929314786919,4.41358682210772,5.64607330566557,7.83908342657749,10.3265972845094
"748",2.11604002250912,4.62122834866305,6.09664540243878,7.48056953926,9.24257850381705,8.35482597775883
"749",3.60857606005621,4.4822007178577,6.09501560863443,6.19037827236129,9.42559666340364,9.62476237971286
"750",2.86756720681151,5.87926068131755,3.96133991137926,4.48822028161953,6.97832759932687,10.3222922514854
"751",3.83938590245406,4.9491607642017,5.62617289758114,6.84102517759971,6.9924429507826,8.8291119243459
"752",1.42533277068158,3.21392353394414,6.07362055564792,3.93187768914667,8.14931972411552,10.577787905888
"753",3.68529933984958,3.70668235706599,5.65487471822278,5.27097087475288,7.46332308884714,9.93541770073973
"754",3.02492012432159,3.65998573031301,5.18560668085292,7.75790858773505,8.5398086705495,9.72261368428228
"755",2.91216482976299,5.50880963235118,4.87757260511168,5.09552994579096,10.3119043493663,7.98548174966291
"756",4.02596124540714,4.61104342428395,5.75469428320274,5.33600209652592,7.89922314027206,8.85955422120456
"757",2.74243960709961,3.85458804657515,5.45017833647618,5.73628405145425,6.94946149527993,9.02627207816703
"758",2.24839818593683,5.27456890574765,6.94497670143756,5.75591058325313,10.0608009637183,9.80450329609893
"759",3.40394984229287,4.66127489332898,4.0815998053528,6.79388272777178,8.42324102091762,10.8635363398285
"760",2.95532630333521,3.84407796722242,6.61289473916279,4.95245882151542,7.29747518800761,9.19471766020315
"761",3.65195631411126,3.29045771749188,4.4628905739178,4.6400263687347,7.44113198705401,10.8223049532337
"762",2.66239512517454,5.266847604854,7.03943753535379,5.59467510219103,9.13501098749881,7.93155831788046
"763",1.96919827199664,1.7484072140602,4.94765306361404,6.91929569404224,10.0049235454428,8.34070021930215
"764",3.60591989871369,4.94583960910879,5.81282297465564,5.902439650622,9.3152974291387,9.72147999745642
"765",3.42295652378069,2.57642627793682,5.50045819388932,6.70631114695829,8.09834848036711,9.42439895682492
"766",2.86294058986735,3.73638085706489,6.68428891100775,5.50279827169939,9.6724712889917,10.4384686686432
"767",4.16770745402206,3.9767980044514,5.22960316683821,7.50737981730246,7.55526509857823,8.90170039089586
"768",3.91945373009401,2.15006443448947,4.62016869259032,7.006842749495,5.91390959519354,10.4920547851962
"769",0.94929650306941,3.81584179779959,6.80712191486494,8.06719314525351,7.49226092606461,10.0986257990293
"770",4.66442557462736,3.25705877408148,6.2335658373389,5.52838966931379,9.29646556908162,9.43706773219573
"771",3.286081943182,4.32658823118476,6.14565337853957,4.23168229341615,8.56296108301306,10.5404663246877
"772",1.51698257400511,1.52529448377341,6.16124714814511,6.84068036402489,9.29139402638006,10.1527276927941
"773",4.14585726392286,3.10849196141734,6.17926847481504,4.93869704905543,7.73442530921226,10.3476223025768
"774",2.11144546816995,3.68122184102813,3.99358224679164,4.66323529529532,7.16462997960354,9.63890464726435
"775",4.58560929236397,2.67664442382487,6.0971902230166,6.57951274327772,7.84991973832772,10.1277922320256
"776",2.4853825710611,5.09780206657468,6.30952260169403,5.44924050607946,8.32298085094209,10.7578947315735
"777",3.16633128789742,3.78124532479292,5.56442607372113,5.59439908903303,9.47123455968899,11.4105383282295
"778",3.35545869436879,5.23704829710261,3.41492867509825,6.08714013224768,8.09184747692524,9.54302222690816
"779",2.35156992578589,3.04563755969537,4.96450573048561,4.25682537487747,9.65735128772043,10.8070491229316
"780",4.16270985177343,4.15423124579814,3.95261175205808,7.79152779148914,9.00197356690811,9.08494395754531
"781",3.15625852278214,4.18155370449825,6.06365011277161,6.06545819535549,9.01668906297099,9.20710337010126
"782",2.06073449914775,2.99568697190708,4.56793113160508,5.80483354288878,8.82895167080706,10.1993882575803
"783",4.14386393896081,2.86205570378723,6.95986013877922,6.53791689713328,8.65121313448513,9.69407082360133
"784",2.09981920425706,4.14844749055297,6.70373118580321,5.65668939920137,8.20122334688567,10.2044518739423
"785",3.43287704843229,1.91223790991454,4.26816635931886,5.40942271637347,7.84666893923305,8.10334134427834
"786",2.57061707320479,5.27330571387006,5.12569368065964,6.49284344232404,8.09656203895881,8.60798658149192
"787",2.6834078919909,5.078599211691,5.94353939310868,7.63965608369125,8.41451905511819,9.69403919006068
"788",3.0452836756802,4.33589938701896,3.86151325756677,6.94511541490284,7.81229295553936,8.05720533889084
"789",3.28383457709628,3.5975525403545,5.081326484406,6.09940228703897,8.33005047876724,9.81684845035705
"790",4.84801871632062,3.67278454382362,6.30483148055148,6.74376998835916,8.91091487526108,9.28091405605778
"791",3.28017859350271,3.24340287201319,5.20450409815234,5.42936557411325,9.40922156139567,9.54644178746826
"792",2.56190367911825,5.56751925934034,4.13956681952223,7.44890252124641,8.34376569310992,9.37621998266486
"793",3.97995200685688,4.95008212800388,6.75478836286513,5.37180736271561,9.4213823200603,10.0215967378543
"794",3.4461084850703,3.09675582823498,6.16544376586297,4.30793335825106,7.07773284477411,9.58900816241044
"795",4.85265039451651,3.77948430248945,6.00175495840237,4.65532832337481,8.04040661974341,9.41617976552987
"796",3.02277931843902,3.21273720456693,2.68977239658724,4.58605839795971,7.04095167760307,9.4425798679279
"797",2.37958586354221,4.64611257247819,7.54522633732742,5.64450681997232,6.94886414547783,8.70294710629268
"798",2.97781737936435,0.253254290051905,6.04021700342287,6.12313280637292,8.5661245926344,9.76610901491695
"799",4.09158070258564,4.47170516703585,9.01974926367379,8.50728413515904,6.6783438176162,8.4455903430903
"800",2.4680217208398,3.13365705285719,6.26612825193672,5.11757654237778,8.77666128349875,9.47479311280141
"801",2.92004028841096,4.78239002225965,4.35969089859946,6.37513757954075,8.92005971225974,10.0200115001949
"802",2.76600542856061,4.38736251504613,5.54833579484978,5.65779610399864,8.01678767811005,9.78697292675932
"803",3.15808737574772,3.21987276403425,6.44304923951875,5.85918884862545,8.69329075112516,8.99069867407565
"804",3.3943442543741,4.15998641818629,3.97825594608702,6.05446375477003,9.13787139870551,8.74292648079719
"805",2.50724825385114,4.2558406097184,4.32029556664526,4.71815391897684,8.41035841229808,9.15711860149554
"806",3.36413744970461,3.79234000811145,5.88490644723766,8.19415105525661,9.99666810508811,9.72361920103885
"807",3.58818643359916,2.5377573446326,4.79937435111268,5.97613263419309,8.03477630734299,9.37432512222342
"808",1.74649633755591,5.42091237268703,4.66279690360272,6.13873739276904,6.95643184706347,8.10484276458446
"809",2.4703378619592,4.03161532398423,5.91094519876123,6.80599484255947,9.32232348137743,9.63549888759822
"810",2.11698301146027,3.57746243345654,6.10170106597377,7.30367576819602,7.06605781959243,8.69953689101279
"811",2.85934609829068,4.70482766645667,5.40814819793735,5.72523351244405,8.93684149931546,10.078925276043
"812",3.78198119619888,2.18986706881806,6.91701622071782,7.77703195064156,9.10685587664761,9.7662253246467
"813",3.14976586664536,3.78263680039336,4.28813442065522,3.88920108082395,8.74153284296326,9.07728816839797
"814",3.27488341295236,4.48092809309888,5.10292320460144,5.29594296656411,9.04030105568353,9.80095825221442
"815",3.48290845727644,3.59049133831234,7.71715628285173,5.70884541905383,7.31175418913296,9.60383636814907
"816",4.02349256947685,3.5228913629073,5.22280499188153,7.33345344805897,6.84823436852559,9.76026734320692
"817",3.4636654867544,3.03128125799671,6.39106795106802,6.85130965634091,9.4420155405231,9.27160567598085
"818",2.30983870142519,3.66368644810051,5.33062582319664,6.92464664651899,7.64022003503947,9.87110759632452
"819",2.43791786232766,3.62147356030811,6.6134652725741,6.05598078797458,8.91068021537521,8.57406445873915
"820",1.92929617332962,2.82176525188747,4.41641681419222,4.95237696316142,8.29316240617813,9.63742336215999
"821",3.27560137028238,0.51899437525541,5.80019661667329,5.56539882489059,9.04322422876807,9.16894060936499
"822",5.40309540861846,2.00911186803121,4.22367966419108,5.76599869167709,8.8187413508606,8.94393792218419
