,0,1,2,3,4,5,6,7,8
6271,0.002863018753170979,2.911684848519454e-07,1.6027364702028677e-07,0.00033756826663272496,4.56876640666189e-06,0.9603771048658156,0.0007856525902392273,0.01268820698308258,0.022943428332520284
6272,9.219410435735966e-05,0.8953950680503726,0.08416172274057952,0.0153985915276228,4.9285669107933834e-05,0.0023641680515031375,0.002288916346108995,6.487878642373825e-05,0.0001851747239239364
6273,0.01432605790479373,0.36943748716081287,0.26059333355168707,0.17880051288764226,0.008632037428873604,0.05021249280422816,0.0671293357015251,0.01971674149315763,0.031152001067279673
6274,0.001122392181215818,1.3819930376615973e-08,3.4683488362165786e-09,6.023632367175886e-06,1.983714229508059e-07,0.008316854587805398,7.019184789808127e-07,0.00033560314763044614,0.9902182088728
6275,9.131326055503153e-05,0.07808326891838677,0.9186216934308421,0.0004658413615681526,0.001968978733191473,2.9240696873936835e-06,0.0003263645529027933,0.00016492703818441905,0.00027468863468172583
6276,1.2053512182436218e-05,1.6065699008873814e-11,3.368132973824577e-10,1.386671569500766e-08,8.207012091373758e-09,0.003411784597054468,4.153729038375736e-09,0.9965474064581092,2.872885231805456e-05
6277,8.948014673413987e-05,0.48515744676563616,0.3725114770416974,0.1339289592821888,0.00032474938753989616,0.00038501996365859195,0.007561077987283552,1.5467141863175456e-05,2.632228339847275e-05
6278,0.002106739923240412,2.966344149407695e-06,3.1267873247206625e-05,6.7358382318547e-07,6.733661120953987e-07,0.002390330111978372,0.0002830430496781329,0.014511908914704648,0.9806723968330665
6279,0.0030608980668609047,0.05623187100110322,0.03299649135114306,0.002081863053728186,0.0005306210673558324,0.07419649302958292,0.12964336433810095,0.6890911951140795,0.012167202978045714
6280,0.713293851947532,0.0003390003794556494,9.413553109539525e-05,4.284029084159936e-05,0.002352394990265622,0.0642571452629149,0.034606091378423104,0.04890701622402816,0.1361075239954435
6281,0.00018225135544772833,0.0006152629020004632,0.0004779741663643419,9.137192597861483e-05,6.154411406534527e-05,0.9911234672774616,0.00646996977914023,0.0007558403630702047,0.00022231811647138277
6282,3.6888912449317526e-08,7.9394676413967e-09,2.1236887972913652e-07,1.4315621585640468e-07,3.8917985540348895e-10,0.99999759417341,1.3803064454924151e-06,5.228050030460124e-07,1.0197248590075877e-07
6283,0.0014327437058060167,4.304993275525669e-09,2.09945191567063e-11,1.1393551202043214e-06,6.364625294471483e-08,0.9974977646097184,2.0428621737735014e-05,7.443577389093352e-05,0.0009734199614860154
6284,0.01102924240272867,4.873016421998526e-07,3.3384180309788123e-07,3.0461503181352248e-09,1.7903032951388725e-08,7.584987433977032e-06,0.0003313194810908117,0.9885362381778222,9.477285829567433e-05
6285,0.19854649593275897,0.15624143292725384,0.03668409650771821,0.003216432965639153,0.005096807768807486,0.12896569751895762,0.20260554199938133,0.15727619908040355,0.1113672952990799
6286,7.992500899017506e-06,0.7798567496791965,0.1441184572729183,0.07437724786962535,8.097355164086162e-06,3.045688256115697e-05,0.001566602489887528,1.402278309252523e-05,2.037316665555505e-05
6287,0.00047647438549851175,0.006712542114366812,0.01335359953324265,0.0014453435130331838,1.2596809840572331e-05,0.37066431533918215,0.6032925060962196,0.00397177386162492,7.084834699151218e-05
6288,5.14786590064544e-05,0.7105496197341878,0.2342930601693205,0.04624099302527391,0.00021022883894450387,0.0019405200716749455,0.005818663750248433,0.0002268458803699016,0.0006685898709735266
6289,1.740114592197142e-05,1.724267688301679e-12,1.1978044323812904e-14,4.9554368385311e-14,1.4868076503016214e-13,0.05169459952438659,6.78549423474843e-10,8.556432664975584e-07,0.948287143005941
6290,6.167892449779183e-05,7.793372981526038e-05,0.00023521411362401197,6.651698485499214e-05,0.00016653503675227735,0.997703456680762,0.0008383588569212009,0.000691895826875104,0.0001584098458975813
6291,8.039542825735859e-05,0.6859884209119064,0.14464785456285958,0.1643730032719818,0.0024322669850440634,0.0005196759818121938,0.0011775327172147024,0.00018628517911684205,0.0005945649618069197
6292,1.0390674346498544e-06,0.1583403017225537,0.6109798471524834,0.011623495083061987,6.487418482580008e-09,0.002639329869015313,0.21633338242324876,8.114804666110303e-05,1.4501481226438257e-06
6293,1.8624635985644658e-05,0.026178313795705076,0.006853159983173192,0.9665735736887533,1.8253994615943897e-06,0.000232263547649392,0.0001239319042408248,1.730678768794896e-05,1.0002573428654072e-06
6294,1.616943789329448e-06,0.9188535507660502,0.06847319754368474,0.012490750751841397,1.8881453078079922e-06,6.6715878403600345e-06,0.0001699243459769358,6.421706769094721e-07,1.7577448323295046e-06
6295,6.415531957610733e-07,6.483243446777632e-06,2.3129637144221362e-06,1.7843284249977307e-06,1.9813973784234727e-06,0.9999180362045144,4.531739954099019e-05,1.576717346729894e-05,7.6757363169407e-06
6296,5.9865550685629174e-05,0.0013142002419710191,0.018248898189703336,0.0008669135713175219,1.5877355443746074e-07,0.036075954201839615,0.9432321974736411,0.00020034571545442898,1.4662818330739253e-06
6297,3.277513770903677e-08,0.11384666474611954,0.08026039312093192,0.8058824490511702,9.28381961433395e-07,6.029991346042531e-07,8.675311788957107e-06,7.718229282461312e-08,1.7643146277981536e-07
6298,2.7268353921140953e-06,0.9277256535216968,0.05760891670962361,0.01462460280883165,2.713891328572973e-05,4.8841984914968e-07,6.111107194368509e-06,1.3162220508888793e-06,3.0454620756862573e-06
6299,0.011397008322146919,2.174386739019879e-06,2.6871869332012935e-05,1.0378630660420577e-05,1.8536077286482746e-05,0.016451309266346085,0.00015577216098884732,0.9620113067840461,0.00992664250245408
6300,0.00013359087539961253,0.688158201714746,0.2779759993726518,0.0016081345725585418,0.0005688153202178459,0.014785830833829306,0.003552643087901868,0.012889783932699213,0.0003270002899956517
6301,0.0003320247632711048,0.0012048808752420203,0.0003703398872665328,0.0002548663045089918,1.0585046492668744e-06,0.43101721130755705,0.5665899024972217,0.00016497711946044118,6.473874082297281e-05
6302,2.3943673459373633e-13,7.817946244912521e-09,3.346322080627581e-11,2.3048596774627706e-11,1.595979726720342e-13,2.71146297466469e-05,6.21508477101291e-08,0.9999728096869366,5.657611923957092e-09
6303,0.001328815450290848,0.8986725240147604,0.04866595813523697,0.038795770768996325,0.0038785528048130517,0.0010089589453879317,0.002699212158305963,0.000854704375990748,0.004095503346217792
6304,1.914474121698351e-06,4.610250505667459e-07,5.158827678587331e-06,1.2283107017273585e-06,3.0336847318649115e-07,1.3830494448331188e-05,8.565183775669377e-06,0.9999544793838072,1.4058931942957531e-05
6305,0.00048087091449534116,0.022052144631812442,0.019561449310350237,0.9230458298972691,3.7352904720966876e-05,0.02363399201984706,0.001019994669136726,0.0061243665563168355,0.004043999096051354
6306,6.796442739933064e-05,0.9212228551968703,0.06613118886753722,0.01000045871924106,7.340576241075435e-05,2.1937953344797088e-05,0.002446787696955457,7.572148330677225e-06,2.7829227910473006e-05
6307,1.026264463278132e-06,5.868423664323449e-08,1.2279196399485063e-07,8.392405696637016e-08,2.820598986790026e-08,0.9999792147611869,5.769071498040744e-06,1.2918586318916728e-05,7.777102853418133e-07
6308,4.1302758853916445e-07,0.21100635355530983,0.6264204446034425,0.12944007712532704,1.3959809928688532e-08,0.002653786837169842,0.030436774719902443,4.20894564197883e-05,4.671503021265928e-08
6309,0.0003246250820309162,0.5440983177675758,0.2532404107096157,0.191317084863728,0.003051755815235246,0.002321699624878131,0.0028674998960135133,0.001500894640758803,0.0012777116001638738
6310,7.711533627577743e-05,0.5969382978201524,0.38971537502888637,0.0005354076481542474,0.0007020046807996068,0.003552459960239087,0.002033220530219701,0.006435414146455255,1.070484881754109e-05
6311,0.0030338914784481035,0.8199786631347661,0.13841770573121273,0.01434863295399666,0.007629753395805072,0.0007062624803378247,0.005912602780236742,0.0015531004034876087,0.008419387641709094
6312,4.418778942804132e-05,0.9550012089096133,0.04016300601576274,0.0038877368803750937,0.0006013791612806537,1.7283394376931113e-05,0.00017428033120390327,5.102493936898657e-05,5.989257859028917e-05
6313,1.2181814692209154e-06,0.00010814031208146201,9.118910861444233e-06,6.999693288126887e-06,4.807797793801974e-06,0.9970342787352731,9.872661066589211e-05,0.0027190655654752713,1.764419309170393e-05
6314,0.03596755670707828,0.0009112771823619364,0.001425960309985965,5.836951929605432e-06,0.00032912799114399394,0.0006506077470000667,6.992360839174539e-05,0.011616733647431255,0.9490229758546771
6315,0.7994499536707265,3.274526726725898e-05,5.953429823157475e-06,4.756224767058385e-07,2.0673587176713985e-06,0.021825077587404602,0.0016606682510034827,0.018915582771424945,0.15810747604115577
6316,0.0017023690796590875,0.7077989983056816,0.23871993591461452,0.028215656508161414,0.00043583715119047,0.0001104410659232409,0.022938310440755734,2.3637766145991004e-05,5.481376786789982e-05
6317,3.2652007157108487e-09,0.0441180168972478,0.9542367502378759,0.001644777908870756,2.4377476916469734e-08,1.8173374405985973e-09,4.2444807833176135e-07,7.078861443590338e-10,3.400261418760422e-10
6318,8.037974298500952e-08,0.0014395840731368608,4.636992656860618e-05,0.0005162658261680625,0.9979951861772067,3.8781016295003444e-08,1.3747288749235356e-07,2.1900136686513466e-06,1.4734960419944836e-07
6319,2.6654242986812348e-05,0.9375450937148943,0.05372660941200018,0.0077773418683593646,0.0007243624027836753,1.7503544911602492e-05,9.5051571332969e-05,3.17364154527959e-05,5.564682727829982e-05
6320,0.20954060419543652,0.06362827165717833,0.0040339589613719515,0.0025412246262918785,0.007422503755003849,0.272225314285221,0.038162348177236655,0.14044494940222566,0.26200082494003407
6321,0.0029795272936302096,0.8221004247600455,0.13061356205069816,0.026388097862675382,0.0038535396818913732,0.0022094307296692916,0.005303398529118344,0.004686765417342035,0.0018652536749298083
6322,0.00033367233116400174,2.2079075220880933e-08,6.920670952427971e-08,5.949724484715603e-09,6.145995124053943e-10,0.003491708610523535,0.02512041272612672,0.9708422451545309,0.00021186332754610367
6323,7.663442693070413e-06,0.9350592102349804,0.04410981573661665,0.018880259618950963,2.885147137844914e-06,2.9931768286187428e-05,0.0019031457963829307,1.6949993325689416e-06,5.393255619651827e-06
6324,0.02231779644356434,2.837424225657364e-07,6.659948998221148e-07,0.0006145085657338316,3.5836351191464235e-06,0.7744990286490948,0.018117218132340112,0.16976150898879389,0.014685405848031657
6325,0.000412713587818143,0.8431927734231092,0.08440975554752449,0.06575222613766459,0.0004333514872283806,0.0005317795745920686,0.004161942768248674,0.00046408707450320874,0.0006413703993110542
6326,4.2730105428571865e-07,1.7489494618110465e-05,8.685960583081724e-06,7.369996773928037e-07,2.6510715061401684e-07,0.9998128050134141,6.723515842273098e-05,7.542119008334881e-05,1.6933774996409612e-05
6327,5.395165793165959e-05,1.3727606437078126e-06,7.430525991198436e-06,4.466212025197643e-06,1.4331303352546962e-06,0.00751039395487741,0.0005372571473049566,0.9914875021458758,0.00039619246501478847
6328,0.0032777357217466637,0.00010110726313166355,0.0004063780972985201,5.177047518182934e-06,1.1085408035507226e-06,0.001028856050996108,0.004478657628999804,0.9896719389316058,0.0010290407178998205
6329,1.2674568448405064e-07,7.52690182616822e-09,5.334778254260247e-10,3.741533134084869e-08,1.869714129010466e-08,0.9999904610344491,1.1749318484491863e-06,6.291474093342512e-06,1.8816410723613701e-06
6330,0.0017874307352772985,4.005252669717855e-07,5.665193454456926e-06,3.135066432864118e-06,9.525685964078048e-07,0.00505867662710866,6.862904902696459e-06,0.9895821712228772,0.0035547051560834942
6331,8.638825060369945e-06,0.028365105601100022,0.35485817082690413,0.056853699721474533,4.961902456355665e-06,0.0009623946509205027,0.557782768528777,0.00012582746969764944,0.0010384324736092685
6332,0.0020770992230882113,0.01988604238911581,0.003235991376639845,0.0058120147219081555,0.964063931704001,0.0003293654642223785,0.001474008701955226,0.00189050672546554,0.0012310396936038677
6333,9.58534189300352e-05,0.8632620758165089,0.13423581443998037,6.735951393623698e-05,5.733869839927532e-05,0.0003709597797795546,0.001292807978485461,0.0003100161351058676,0.0003077742188742876
6334,0.000422257896356381,0.6350969764460112,0.24622006996473744,0.1047871310074563,4.406554536505774e-05,0.000950469758380361,0.012009633947710123,0.00019363895387132878,0.000275756480111789
6335,4.837073828175896e-05,0.44455618728395224,0.5367119877604066,0.0006928578930213899,0.010013140370847941,0.0013537967416915873,0.0014603205902599494,0.005137499090720751,2.583953081762939e-05
6336,0.008556335391416321,0.04864706729220518,0.015572222735364558,0.7818560624456647,0.000934755709757869,0.10853084898774777,0.015785092143024596,0.0032866567706097177,0.016830958524209075
6337,0.3062467378988002,0.01829746444001797,0.01913453286726504,0.0006622764400923108,0.0013550062229736545,0.06365202215642665,0.07698791379473251,0.5100218471446016,0.0036421990350901517
6338,0.003933541304268466,0.6221252862329011,0.26378013006793966,0.021644609144170716,0.0024049581794160367,0.015230425134133948,0.06427198400851757,0.006385986566658659,0.0002230793619939097
6339,0.14312736827991243,0.030929346454205593,0.011064027336645554,0.0063850111377985646,0.001929150152589975,0.43853306018029037,0.19540263531403057,0.03951500061686386,0.13311440052766307
6340,0.00036901837887749446,0.38530526983423197,0.4396687937495721,0.1449036593385213,0.0005130481385700097,0.001823426489008412,0.02701698894253105,0.00024600889039235374,0.00015378623829544037
6341,0.0003926095942656817,0.8372063303570239,0.12162209512843572,0.02059145570199164,0.01660197300123045,0.00033768453247450144,0.0022668123395494723,0.0004747193705237539,0.0005063199745048963
6342,0.033937437921479185,0.00012337257231535563,2.5699932973327378e-05,0.00032340530556052884,2.5035033333533382e-05,0.00669407686154904,0.0015305789274503835,0.0008010601936132018,0.9565393332517255
6343,0.005196491186176325,4.0939464711766025e-07,1.2440314287184704e-08,0.00017610367866957647,3.113383460083377e-05,0.9920431192468396,0.0014096932353959476,0.0006224546827770111,0.0005205823005791782
6344,0.013645432126875448,2.8427930226745514e-05,4.682218295014266e-06,0.0009403299668677501,0.0006640404980565037,0.9545931355461822,0.006067086767438265,0.010433024405353802,0.013623840540704181
6345,0.1123836195999644,0.0006160950644077111,0.0010772674368825722,2.611172442860856e-05,1.0635687189940298e-05,0.07173564093724516,0.7840064682758696,0.02301964746463797,0.00712451380937406
6346,2.300096802306453e-06,0.34325062970907494,0.6424743749375883,0.014105550544755407,2.8448260801194483e-05,1.6330142867671686e-06,2.423424474850262e-05,1.9317463285774718e-05,9.351172865659262e-05
6347,0.0004005601036936946,0.011223816345416455,0.001728257576910964,0.006753540488794496,0.9783935600303529,0.00019853046131295164,0.00042785350929861946,0.0004132304783023569,0.00046065100591765506
6348,0.00022349112913614858,0.6379615362761798,0.2068924979243121,0.10463415770435747,0.00016087710453415276,0.013888560076707699,0.0360337433025355,0.0001453910487844373,5.974543345267206e-05
6349,0.0018302670796376045,0.3120065333031058,0.1639099317318356,0.027973664435439437,0.00019451039852077165,0.005462182094961759,0.4883433554158047,0.00017920489656482116,0.00010035064412954605
6350,0.0934686315104781,1.4473905889151751e-06,3.9161000981378455e-07,2.8570060747353048e-06,1.797305939004485e-06,0.6794912571895839,0.00011848456687350574,0.0002845641653590069,0.22663056925509303
6351,0.005270901338165075,0.44114787272099715,0.38626632005014566,0.11179254761768767,0.01147196682442624,0.006738250241116841,0.022267641190623823,0.00743284999578522,0.007611650021052561
6352,3.7376006148427776e-10,5.987125785800658e-10,2.8528614671406983e-11,4.1864817151701163e-11,2.9014380460136325e-11,2.6305666037729786e-08,7.731814891460255e-10,0.9999999683675677,3.4817042052319304e-09
6353,3.826479858551883e-07,0.7125274030542372,0.25657732935571637,0.030783531303719327,9.381466789961268e-05,8.718809735012518e-07,1.6514950902631604e-05,7.307099920496793e-08,7.906756655397779e-08
6354,0.0005361977306770538,0.6171197656537681,0.3334078053928426,0.0017205751313689253,0.007632190137775775,0.007755053770983941,0.005166252876729451,0.026171293992291574,0.000490865313562633
6355,0.0017948708683821547,7.110393628904632e-06,1.5136767982633912e-06,1.1446605900501445e-07,5.56898146335524e-06,0.0006289323241384551,0.004686035465525929,0.9917413902056768,0.0011344636183271742
6356,3.7044088507158375e-08,0.5795118139708197,0.41035962856609653,0.01011416791875133,1.3697468876311525e-05,1.777231231313294e-08,2.2836631047295647e-07,5.078655801215132e-08,3.5810618669518504e-07
6357,0.0010683767187381924,0.5420334026067709,0.3030530198992523,0.12933452771365112,0.0036078056941474088,0.0043208998568582,0.00685336914211467,0.0048132017378161845,0.004915396630651397
6358,1.3644285502690973e-06,9.818004512581517e-09,6.322898067604791e-08,8.608408880587516e-08,4.094961802595483e-09,0.9999755802735179,1.4306504573492807e-05,7.487564117264762e-06,1.0980032053126134e-06
6359,0.0018926395607458324,0.47859542170692804,0.45861196209570365,0.03417281513316681,0.002200762293547962,0.004136559085621992,0.015969135390858365,0.002236149388292683,0.0021845553451345437
6360,4.3066614338686966e-11,1.85652970168977e-09,2.676790890877472e-11,7.146362727874429e-11,9.958320038040381e-14,0.0003372808634081961,1.343099540637969e-06,0.9996609197494231,4.542897005844743e-07
6361,0.00013491893501440966,4.996017301078572e-05,1.6737016399531153e-05,2.5820626896232065e-06,4.893707138718102e-06,0.9930832992648798,0.00013558283328042887,0.006214616446442784,0.00035740956114385913
6362,0.04189631090788275,0.00045707584486521125,0.0017786572408939726,0.0016057897512015118,0.001993888494030473,0.1335122204622938,0.016914657776516153,0.7589067473508797,0.04293465217143633
6363,0.46119726147299817,0.004080131907430636,0.009760624445728597,5.5283579297467e-05,0.0007451854503839291,0.028660140009965987,0.07586808809052424,0.17649901132839307,0.2431342737152779
6364,1.4726969531478563e-07,2.25173916308805e-07,1.1316836337559364e-06,7.341614091486533e-07,1.3356571104465502e-08,0.9999731770183412,2.1810643106496323e-05,2.287558621229396e-06,4.7313470548594785e-07
6365,0.00011136771549462059,0.000401553061482501,6.518309659635989e-05,3.293471358165598e-05,2.0414507769421868e-05,0.9750074651293259,0.0003420171097763631,0.021806488578198505,0.0022125760877747336
6366,0.0017565704595930071,1.1788261611982897e-10,3.730309028215303e-13,2.4364031973137746e-06,1.3922093877474203e-08,0.9967888350043118,2.431825133268321e-05,0.0013798297274739465,4.7996113741537564e-05
6367,1.082544025006643e-05,1.9992115840071372e-05,8.290559914076485e-05,1.2025179637858903e-05,8.499736877717692e-07,0.9941885771977665,0.005629030848052236,5.050395369133597e-05,5.289691933424569e-06
6368,1.5954207885762465e-05,3.08956822202031e-06,7.60607911337366e-06,2.5847971012618973e-06,2.727787544635229e-06,0.9992223480089403,2.4652655640973747e-05,0.0003291227598515906,0.0003919141357001981
6369,0.0017313374735186046,0.30597844578883343,0.5996461914592532,0.05697816300466021,0.0003037554838723637,0.00204531391115517,0.03210852968797005,0.000538747661432309,0.0006695155293044629
6370,0.011133869923170855,3.8952736961173144e-07,2.8021637750999228e-08,3.7158417934822166e-05,5.776941158104721e-05,0.9739505008748928,0.0009091427344288478,0.0013257761885319564,0.012585364900452582
6371,9.334974415908043e-05,0.0005801910317117358,0.0009327742990580783,0.0003242789284236509,3.140121712792804e-05,0.8735162217365803,0.06222788564969319,0.060451429573265776,0.0018424678199803518
6372,0.0065441314716977485,8.766465791181019e-11,1.7894168776583684e-14,2.7574659849198358e-14,5.663382307699244e-14,0.006928426445304192,1.3164000950162637e-07,1.5994024095382256e-07,0.9865271504149808
6373,0.00017565662538103694,0.33500288793362193,0.5996098052638742,0.0031187225454209775,0.02455535527667344,0.007408025813587098,0.003313737221134238,0.026748839468913797,6.696985139341556e-05
6374,1.1113643728662644e-09,2.9750934636109025e-13,7.914245209917112e-12,4.3218647958409135e-11,6.968959722881569e-13,0.9997563999064273,2.2354596409625736e-09,0.00024355952896891375,3.7165652559270244e-08
6375,0.0002888296790443929,0.622390990522782,0.21579341077156924,0.15168377358627855,0.0006227460185309795,0.002697208347896308,0.0050626236431162135,0.0010105900963724315,0.00044982733441008624
6376,1.6376666935354455e-06,0.5868375989387126,0.36055983280751736,0.04988711727190607,1.2750727124238112e-06,2.5570027491448893e-05,0.00268592955739604,1.918540738044718e-07,8.46803496711408e-07
6377,0.00013844295326421934,0.001766577399751153,0.011680978623167472,0.0009890017711361755,2.433152967716167e-07,0.017636352877090294,0.967378418212568,0.00040179132889172367,8.193518834178761e-06
6378,0.02337385901828574,0.2237527289102175,0.08667581616770498,0.06135143124651645,7.225436667686284e-05,0.03073633288659503,0.47219848810112475,0.10174044334289215,9.864595998656445e-05
6379,0.00017382766182608256,0.46499000722099504,0.4118046634756726,0.11476547645527489,0.00010035240593916624,0.00036410474094804806,0.007768738157367148,2.58640969915798e-05,6.965784985414237e-06
6380,5.0850783672292145e-06,0.8537829995728685,0.04332055919887354,0.1025332172973293,0.00017203983088322938,2.5895305899729214e-05,0.00010061309358571243,1.2920860518251584e-05,4.666976167447012e-05
6381,0.005681993820755748,2.1254026148168422e-11,1.1944965554848764e-10,9.71027276077896e-13,2.5341273139525974e-09,6.382598688524602e-10,3.9821714144130605e-07,0.9943170758379277,5.288101132239043e-07
6382,7.737267854353334e-05,0.414186765194428,0.13942891126562332,0.016582545310295693,0.00019129120610540543,0.025566740062266342,0.4028477228044845,0.0006768535010299735,0.0004417979772233161
6383,1.6468365740817228e-07,0.7665385430583254,0.22927077820065553,0.004158670248759123,1.1409615094170737e-05,4.152196939573724e-07,1.9794972402641156e-05,7.198626000104497e-08,1.5201515178905282e-07
6384,0.0001931704791715267,6.793238558974176e-09,1.2819052680228626e-09,4.499002877529224e-05,5.686692299020633e-07,0.9935046101629047,0.00014098586604126016,0.006053330470012817,6.233624872073409e-05
6385,0.0007629119754837615,0.8723825008575697,0.09238344133873298,0.021585602010018082,0.0017601631954961288,0.0006139147792344008,0.0010098396950185937,0.0005338193285548752,0.008967806819891514
6386,1.354420922599504e-05,0.3232427113769845,0.6698434422137503,9.129194611539014e-05,8.363886932876218e-05,0.0003223090630506951,6.804262368005195e-05,0.006332026983637445,2.992714226977259e-06
6387,1.1782202834227419e-06,0.6673157716811463,0.3202768469538291,0.012368144852132628,2.2495872275987305e-05,6.843216237241625e-07,1.3540032164328546e-05,3.11309664306203e-07,1.0267568802595128e-06
6388,2.0758183465515188e-06,0.32841794947497494,0.6670149134803551,0.0003549198222378798,4.1160111531271746e-05,0.0017237177686820885,0.0007302442202404343,0.0017148431884013466,1.761152303168384e-07
6389,0.012778485628371842,7.833152838073618e-05,0.0006774234766395877,0.00111782843709107,0.00045265395255423603,0.04270384254393265,0.0027430652151692286,0.9124379364086891,0.027010432809171557
6390,0.00012827061381933931,3.068449969109673e-06,9.075019301772075e-07,0.00032383285544672114,8.079401036753738e-09,0.7587140916619238,0.2408231486334498,5.513423129711362e-06,1.1587809303512308e-06
6391,1.7838090333065888e-05,1.5902869232695715e-08,6.8832651683556485e-06,9.92159390947561e-08,1.0593627706382089e-07,0.010082393072019614,0.0009179930159631729,0.9889324378506195,4.2233650810854915e-05
6392,0.0033045649459576077,0.6751191333531745,0.2376731272189425,0.06193386008415433,0.0020721388953934116,0.0025784691185748716,0.013967906938860084,0.0011653315250170248,0.002185467919925609
6393,1.3571852199034125e-06,0.019270789464693693,0.0159867584594477,0.9646055364034327,8.792339346204928e-06,3.2008072725654325e-05,9.244361064498859e-05,1.9119388242932035e-06,4.0252566489924346e-07
6394,0.016307150256509837,7.605944780779689e-05,0.0016799386202209572,0.0006685361241690163,0.0017873299747676614,0.06290507256907601,0.004535334652238419,0.8771336902794576,0.03490688807575264
6395,0.0002890347442330005,5.880898134055959e-06,4.104600724249735e-05,7.687647818648727e-06,2.4561286750449914e-05,0.00014280030056596464,8.414010479637342e-05,0.9991862722550096,0.00021857675544939795
6396,0.0003740625687293321,0.9626494234143494,0.02785081084002826,0.005440721756011284,0.0006277340465199086,0.00021682280437662746,0.0015317571465956288,0.00018848205565030572,0.001120185367739355
6397,1.7781886468683044e-05,0.5361629788746692,0.4572241687388099,0.0002663954725193131,0.0020853116086317395,0.00035553359445130106,0.00044356867703077674,0.0034248442493980315,1.9416898020949447e-05
6398,0.0007366171292990088,0.9126635086056419,0.048136160467762236,0.032550945316244646,0.0006820613000493788,0.0004829164079774703,0.0004766947311036124,0.0004811552593013655,0.0037899407826204943
6399,0.018098100905240597,1.0465873588011506e-05,0.00019401717883559314,2.241684791570302e-06,6.660448982012697e-07,0.018418926628103103,0.005374701508489427,0.9461803731228353,0.011720507053218065
6400,0.00010102129140498382,3.2497927990349024e-05,4.967740516371563e-07,2.9951055701567065e-05,3.6317237502770745e-06,0.9990303063361536,0.0002903958301698152,0.0003146751320278752,0.00019702392874973806
6401,0.0012493056439907572,7.806086833244864e-08,1.2432206386121173e-10,8.769219427715877e-05,8.072135224752186e-06,0.9968646761396311,0.0006289744212903214,0.0010990082815496302,6.219299884576032e-05
6402,7.02569106411978e-06,4.338422320464898e-06,9.812352062414584e-07,3.5127696585561325e-06,1.6914940697742548e-07,0.9994471892396938,5.877391777849925e-05,0.000420065715121256,5.794385975005733e-05
6403,8.032792254217127e-10,2.5893807133968877e-11,7.097934647747476e-10,8.680758265147436e-13,7.67120127203315e-12,5.811123011478688e-10,8.00175775023055e-11,0.9999999948083439,2.9830202718287992e-09
6404,7.790740930598423e-10,0.8834661502182617,0.09368821042962226,0.022845519131465226,9.812052519877255e-08,2.329921742874137e-10,8.552930463243284e-10,1.570916964476243e-08,4.5235965636953284e-09
6405,0.04793268779919741,7.138261131904369e-05,0.00025404789003433283,0.0002463983564790173,0.00037694879595516056,0.012246067929832781,0.014538028560818797,0.9172516360792414,0.0070828019771220175
6406,0.0009258752174234689,0.44846421797566904,0.38282083966364,0.111088847533204,0.00023521178668242697,0.00046579989560584955,0.05595645460382808,2.87815051226629e-05,1.3971818824335522e-05
6407,0.021516116686799105,0.590780933942399,0.15058714920903735,0.0281086113026327,0.0066918247139087705,0.03823334639670179,0.02443452304268276,0.034293600342533696,0.10535389436330485
6408,4.9438124965236896e-06,0.000997913459911883,0.00010016383644183216,0.0017343211087985275,0.9971364931349841,1.3304746065261966e-06,3.689441856205984e-06,1.7226488342896226e-05,3.918242561319347e-06
6409,0.008955465943421422,2.0261874394812844e-07,1.1176857723886313e-09,0.0012469557652922778,4.4357283163706156e-05,0.9820281700373632,0.004096008102117785,0.0029989242178631607,0.000629914914348662
6410,2.435391925960579e-16,1.2340050403636908e-08,3.153434011899718e-11,3.5113197836410424e-13,6.547130802699219e-16,4.928530785443462e-06,1.2533850248962722e-09,0.9999950575151498,3.2874285076510947e-10
6411,0.005860043368955385,1.7268183832463055e-06,1.0938993776305283e-06,1.5521286877652574e-07,5.699129491349805e-07,0.0010046497735250535,5.73557096812475e-05,0.9035530508055923,0.08952135449866729
6412,3.829143809437259e-06,0.63996349896616,0.3556366280505314,0.00414263600832654,0.00019722455685124079,1.4228488801905035e-06,4.737481465227712e-05,2.460256733429208e-06,4.925354055418971e-06
6413,0.024945726995797515,0.1477927324197207,0.037631619244361945,0.008682848918470518,0.002265333997761144,0.17809664174510761,0.0197186883212728,0.04796081043217903,0.5329055979253288
6414,1.7291947039605428e-06,0.3137483742997832,0.6800037496422803,0.000578403258913021,5.9500922052246325e-05,0.0019252386915272967,0.001816403508121587,0.0018662473308346313,3.5315178399433115e-07
6415,0.00014565025930779438,0.4285576228655891,0.48910977477867384,0.05456028307538172,0.00012265094919545184,0.001491336830920565,0.025974687454714186,2.3015813310357734e-05,1.4977972907073041e-05
6416,0.0020148899282345506,8.171461522837707e-08,1.5254783282529134e-08,4.913331540128583e-08,2.0652995770283227e-08,0.9496543293784689,0.00010007413793006818,0.00035966727936577073,0.047870872520291124
6417,0.00012427184583877445,0.9556946218417565,0.03090547576323114,0.005646177427742149,0.00019300211781021333,0.00024374649391869908,0.006641561376566222,7.631800723054719e-05,0.0004748251259058551
6418,0.06161367797126558,4.193606527220585e-08,7.280104679824357e-06,7.448763195311803e-07,4.389495778337563e-09,0.08453641499456155,0.5921897950698799,0.2613142497187429,0.00033779093898957536
